,tweet_id,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,prediction1,prediction1_confidence,prediction1_dog,prediction2,prediction2_confidence,prediction2_dog,prediction3,prediction3_confidence,prediction3_dog,favourite_count,retweet_count
1022,694001791655137281,https://twitter.com/dog_rates/status/694001791655137281,11,10,Chester,None,2016,2,1,pembroke,0.769999,True,cardigan,0.229228,True,chihuahua,0.000246837,True,3705,1176
1023,693942351086120961,https://twitter.com/dog_rates/status/693942351086120961,10,10,Kobe,None,2016,1,31,groenendael,0.550796,True,norwegian_elkhound,0.15477,True,schipperke,0.0808019,True,1896,413
1024,693647888581312512,https://twitter.com/dog_rates/status/693647888581312512,7,10,None,None,2016,1,31,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False,2961,673
1025,693642232151285760,https://twitter.com/dog_rates/status/693642232151285760,9,10,Freddery,None,2016,1,31,scottish_deerhound,0.111893,True,bluetick,0.0743018,True,german_short-haired_pointer,0.0670003999999999,True,2790,472
1026,693622659251335168,https://twitter.com/dog_rates/status/693622659251335168,10,10,None,None,2016,1,31,malamute,0.449298,True,siberian_husky,0.385075,True,eskimo_dog,0.163485,True,1691,422
1027,693486665285931008,https://twitter.com/dog_rates/status/693486665285931008,11,10,Lincoln,None,2016,1,30,sea_lion,0.5198109999999999,False,siamese_cat,0.290971,False,black-footed_ferret,0.0399666999999999,False,1941,698
1028,693280720173801472,https://twitter.com/dog_rates/status/693280720173801472,10,10,Sadie,None,2016,1,30,labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.1643369999999999,False,3669,1403
1029,693231807727280129,https://twitter.com/dog_rates/status/693231807727280129,9,10,Bodie,None,2016,1,30,vizsla,0.8764129999999999,True,chesapeake_bay_retriever,0.0783998,True,rhodesian_ridgeback,0.0321940999999999,True,3133,841
1030,693155686491000832,https://twitter.com/dog_rates/status/693155686491000832,12,10,Dunkin,None,2016,1,29,shih-tzu,0.69748,True,lhasa,0.200151,True,tibetan_terrier,0.0909703999999999,True,8668,3622
1031,693109034023534592,https://twitter.com/dog_rates/status/693109034023534592,11,10,None,None,2016,1,29,cocker_spaniel,0.740013,True,welsh_springer_spaniel,0.088739,True,golden_retriever,0.0474698,True,1889,695
1032,692919143163629568,https://twitter.com/dog_rates/status/692919143163629568,9,10,None,None,2016,1,29,saint_bernard,0.612635,True,english_springer,0.269744,True,boxer,0.0486655,True,2926,838
1033,692901601640583168,https://twitter.com/dog_rates/status/692901601640583168,10,10,None,None,2016,1,29,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True,1971,682
1034,692894228850999298,https://twitter.com/dog_rates/status/692894228850999298,10,10,Tupawc,None,2016,1,29,german_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,2511,910
1035,692568918515392513,https://twitter.com/dog_rates/status/692568918515392513,12,10,Chester,None,2016,1,28,golden_retriever,0.636845,True,labrador_retriever,0.1633619999999999,True,pekinese,0.045554,True,4739,1737
1036,692535307825213440,https://twitter.com/dog_rates/status/692535307825213440,10,10,Amber,None,2016,1,28,pug,0.4130899999999999,True,french_bulldog,0.199865,True,chihuahua,0.0819906,True,3504,1529
1037,692530551048294401,https://twitter.com/dog_rates/status/692530551048294401,10,10,Cody,None,2016,1,28,siberian_husky,0.4864279999999999,True,eskimo_dog,0.448518,True,white_wolf,0.0415061,False,2021,474
1038,692187005137076224,https://twitter.com/dog_rates/status/692187005137076224,12,10,None,None,2016,1,27,siberian_husky,0.810592,True,malamute,0.119745,True,eskimo_dog,0.0292647999999999,True,2768,929
1039,692158366030913536,https://twitter.com/dog_rates/status/692158366030913536,10,10,Edgar,None,2016,1,27,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.0135443999999999,True,2369,896
1040,692142790915014657,https://twitter.com/dog_rates/status/692142790915014657,13,10,None,None,2016,1,27,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True,1798,438
1041,692017291282812928,https://twitter.com/dog_rates/status/692017291282812928,9,10,Kingsley,None,2016,1,26,tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,3153,1081
1042,691820333922455552,https://twitter.com/dog_rates/status/691820333922455552,8,10,Brockly,None,2016,1,26,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False,4329,1860
1043,691756958957883396,https://twitter.com/dog_rates/status/691756958957883396,10,10,None,None,2016,1,25,saint_bernard,0.342571,True,boxer,0.289096,True,pembroke,0.0764633999999999,True,3179,1161
1044,691675652215414786,https://twitter.com/dog_rates/status/691675652215414786,10,10,Richie,None,2016,1,25,chihuahua,0.182898,True,teddy,0.128077,False,west_highland_white_terrier,0.0978748,True,2116,577
1045,691483041324204033,https://twitter.com/dog_rates/status/691483041324204033,5,10,None,None,2016,1,25,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,gordon_setter,0.00982643,True,2608,656
1046,691459709405118465,https://twitter.com/dog_rates/status/691459709405118465,12,10,Leo,None,2016,1,25,shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,border_collie,0.0952182,True,4449,1294
1047,691444869282295808,https://twitter.com/dog_rates/status/691444869282295808,12,10,Bailey,None,2016,1,25,bernese_mountain_dog,0.767563,True,border_collie,0.0858046,True,entlebucher,0.0437693,True,2890,955
1048,691416866452082688,https://twitter.com/dog_rates/status/691416866452082688,13,10,None,None,2016,1,25,lakeland_terrier,0.530104,True,irish_terrier,0.197314,True,airedale,0.0825146,True,21253,8689
1049,691321916024623104,https://twitter.com/dog_rates/status/691321916024623104,11,10,Molly,None,2016,1,24,rottweiler,0.508981,True,german_shepherd,0.2078969999999999,True,kelpie,0.0943533,True,2828,747
1050,691096613310316544,https://twitter.com/dog_rates/status/691096613310316544,11,10,None,None,2016,1,24,borzoi,0.4412689999999999,True,llama,0.2782699999999999,False,arabian_camel,0.0635034999999999,False,3253,1019
1051,691090071332753408,https://twitter.com/dog_rates/status/691090071332753408,12,10,None,None,2016,1,24,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,1867,385
1052,690959652130045952,https://twitter.com/dog_rates/status/690959652130045952,11,10,None,None,2016,1,23,golden_retriever,0.862964,True,labrador_retriever,0.0448653,True,saluki,0.0124678,True,3902,1421
1053,690938899477221376,https://twitter.com/dog_rates/status/690938899477221376,10,10,None,None,2016,1,23,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,4536,2245
1054,690932576555528194,https://twitter.com/dog_rates/status/690932576555528194,12,10,Buddy,None,2016,1,23,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.0342261999999999,False,3602,1143
1055,690735892932222976,https://twitter.com/dog_rates/status/690735892932222976,13,10,Peaches,None,2016,1,23,golden_retriever,0.883229,True,labrador_retriever,0.109635,True,kuvasz,0.00279507,True,4134,1442
1056,690728923253055490,https://twitter.com/dog_rates/status/690728923253055490,8,10,Vinscent,None,2016,1,23,kuvasz,0.422806,True,golden_retriever,0.291586,True,great_pyrenees,0.0761892,True,2384,597
1057,690690673629138944,https://twitter.com/dog_rates/status/690690673629138944,10,10,Cedrick,None,2016,1,23,bath_towel,0.1945319999999999,False,radiator,0.127776,False,maltese_dog,0.0896246,True,2547,898
1058,690649993829576704,https://twitter.com/dog_rates/status/690649993829576704,11,10,Hazel,None,2016,1,22,bighorn,0.215438,False,hyena,0.137928,False,mexican_hairless,0.0981708,True,1435,325
1059,690597161306841088,https://twitter.com/dog_rates/status/690597161306841088,11,10,Lolo,None,2016,1,22,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,2163,681
1060,690400367696297985,https://twitter.com/dog_rates/status/690400367696297985,10,10,Eriq,None,2016,1,22,pembroke,0.426459,True,papillon,0.317368,True,shetland_sheepdog,0.0776159999999999,True,2041,509
1061,690374419777196032,https://twitter.com/dog_rates/status/690374419777196032,11,10,Phred,None,2016,1,22,kuvasz,0.2863449999999999,True,labrador_retriever,0.107144,True,ice_bear,0.0850858,False,3560,972
1062,690360449368465409,https://twitter.com/dog_rates/status/690360449368465409,9,10,None,None,2016,1,22,pug,0.686933,True,french_bulldog,0.0763587,True,brabancon_griffon,0.0350069999999999,True,2925,1006
1063,690248561355657216,https://twitter.com/dog_rates/status/690248561355657216,11,10,Maxwell,None,2016,1,21,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,1845,477
1064,690021994562220032,https://twitter.com/dog_rates/status/690021994562220032,10,10,Geoff,None,2016,1,21,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,3056,1180
1065,690005060500217858,https://twitter.com/dog_rates/status/690005060500217858,10,10,None,None,2016,1,21,samoyed,0.270287,True,great_pyrenees,0.114027,True,teddy,0.0724748,False,4004,1907
1066,689999384604450816,https://twitter.com/dog_rates/status/689999384604450816,10,10,Covach,None,2016,1,21,standard_poodle,0.444499,True,english_springer,0.12983,True,pug,0.0738057,True,1561,424
1067,689977555533848577,https://twitter.com/dog_rates/status/689977555533848577,12,10,None,None,2016,1,21,cowboy_hat,0.291081,False,labrador_retriever,0.179625,True,sombrero,0.121493,False,1490,502
1068,689877686181715968,https://twitter.com/dog_rates/status/689877686181715968,9,10,Durg,None,2016,1,20,old_english_sheepdog,0.269155,True,tibetan_terrier,0.111496,True,lakeland_terrier,0.104939,True,3323,1344
1069,689835978131935233,https://twitter.com/dog_rates/status/689835978131935233,11,10,Fynn,None,2016,1,20,collie,0.600186,True,shetland_sheepdog,0.298939,True,borzoi,0.0226155999999999,True,2369,850
1070,689661964914655233,https://twitter.com/dog_rates/status/689661964914655233,12,10,Luca,None,2016,1,20,italian_greyhound,0.322818,True,whippet,0.246966,True,chihuahua,0.122541,True,3501,1052
1071,689659372465688576,https://twitter.com/dog_rates/status/689659372465688576,8,10,Ricky,None,2016,1,20,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535688999999999,False,11394,4412
1072,689599056876867584,https://twitter.com/dog_rates/status/689599056876867584,11,10,None,None,2016,1,20,dogsled,0.426494,False,cocker_spaniel,0.0731013999999999,True,chihuahua,0.0703229,True,12795,6265
1073,689557536375177216,https://twitter.com/dog_rates/status/689557536375177216,12,10,None,None,2016,1,19,eskimo_dog,0.169482,True,siberian_husky,0.161655,True,dingo,0.154414,False,2257,519
1074,689517482558820352,https://twitter.com/dog_rates/status/689517482558820352,12,10,Carl,None,2016,1,19,pembroke,0.799319,True,cardigan,0.1895369999999999,True,papillon,0.00338619,True,3735,1609
1075,689289219123089408,https://twitter.com/dog_rates/status/689289219123089408,13,10,None,None,2016,1,19,snowmobile,0.254642,False,assault_rifle,0.129558,False,rifle,0.110875,False,2476,1056
1076,689283819090870273,https://twitter.com/dog_rates/status/689283819090870273,9,10,Chipson,None,2016,1,19,scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,3624,1250
1077,689280876073582592,https://twitter.com/dog_rates/status/689280876073582592,10,10,Herald,None,2016,1,19,chihuahua,0.6375460000000001,True,american_staffordshire_terrier,0.150694,True,staffordshire_bullterrier,0.103953,True,2197,819
1078,689275259254616065,https://twitter.com/dog_rates/status/689275259254616065,10,10,Lucky,None,2016,1,19,american_staffordshire_terrier,0.215161,True,chesapeake_bay_retriever,0.0790509,True,doberman,0.0702259,True,1273,285
1079,689154315265683456,https://twitter.com/dog_rates/status/689154315265683456,9,10,None,None,2016,1,18,cocker_spaniel,0.816044,True,golden_retriever,0.0541354,True,airedale,0.0306481,True,3348,1128
1080,688908934925697024,https://twitter.com/dog_rates/status/688908934925697024,8,10,Clarence,None,2016,1,18,crane,0.158859,False,pier,0.130016,False,bell_cote,0.0877414,False,2310,874
1081,688898160958271489,https://twitter.com/dog_rates/status/688898160958271489,10,10,None,None,2016,1,18,ibizan_hound,0.8531700000000001,True,chihuahua,0.0398973,True,italian_greyhound,0.0352196,True,2307,890
1082,688828561667567616,https://twitter.com/dog_rates/status/688828561667567616,9,10,Brad,None,2016,1,17,cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet_tissue,0.0311582,False,1508,420
1083,688804835492233216,https://twitter.com/dog_rates/status/688804835492233216,12,10,None,None,2016,1,17,malinois,0.199512,True,german_shepherd,0.0967973,True,saluki,0.0828482,True,1043,227
1084,688789766343622656,https://twitter.com/dog_rates/status/688789766343622656,8,10,Pubert,None,2016,1,17,american_staffordshire_terrier,0.5996600000000001,True,staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,2434,759
1085,688547210804498433,https://twitter.com/dog_rates/status/688547210804498433,9,10,Frönq,None,2016,1,17,papillon,0.531279,True,blenheim_spaniel,0.2141969999999999,True,border_collie,0.0538399,True,2862,789
1086,688385280030670848,https://twitter.com/dog_rates/status/688385280030670848,12,10,Louis,None,2016,1,16,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,10180,5035
1087,688211956440801280,https://twitter.com/dog_rates/status/688211956440801280,13,10,Derby,None,2016,1,16,bannister,0.3694489999999999,False,four-poster,0.105307,False,shoji,0.0987669,False,2426,937
1088,688116655151435777,https://twitter.com/dog_rates/status/688116655151435777,10,10,None,None,2016,1,15,pug,0.973819,True,chihuahua,0.010891,True,staffordshire_bullterrier,0.00686389,True,3093,888
1089,688064179421470721,https://twitter.com/dog_rates/status/688064179421470721,11,10,Kilo,None,2016,1,15,eskimo_dog,0.240602,True,norwegian_elkhound,0.180369,True,siberian_husky,0.0907388,True,1878,408
1090,687826841265172480,https://twitter.com/dog_rates/status/687826841265172480,12,10,Louis,None,2016,1,15,pomeranian,0.99721,True,pekinese,0.000803241,True,keeshond,0.000372515,True,2989,1292
1091,687807801670897665,https://twitter.com/dog_rates/status/687807801670897665,11,10,Trooper,None,2016,1,15,staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,american_staffordshire_terrier,0.0865912,True,2625,801
1092,687664829264453632,https://twitter.com/dog_rates/status/687664829264453632,11,10,Opal,None,2016,1,14,pug,0.957365,True,french_bulldog,0.0385587,True,toy_poodle,0.000667361,True,2121,576
1093,687494652870668288,https://twitter.com/dog_rates/status/687494652870668288,7,10,Marq,None,2016,1,14,rottweiler,0.391471,True,miniature_pinscher,0.273595,True,tibetan_mastiff,0.0416919,True,2104,654
1094,687480748861947905,https://twitter.com/dog_rates/status/687480748861947905,12,10,None,None,2016,1,14,english_springer,0.4722729999999999,True,english_setter,0.1668619999999999,True,brittany_spaniel,0.163411,True,1760,281
1095,687460506001633280,https://twitter.com/dog_rates/status/687460506001633280,10,10,Kramer,None,2016,1,14,boston_bull,0.2233659999999999,True,boxer,0.183596,True,french_bulldog,0.176916,True,2243,614
1096,687317306314240000,https://twitter.com/dog_rates/status/687317306314240000,11,10,Tyrone,None,2016,1,13,shih-tzu,0.747208,True,maltese_dog,0.0910253999999999,True,lhasa,0.0357878,True,22073,10411
1097,687127927494963200,https://twitter.com/dog_rates/status/687127927494963200,9,10,Gordon,None,2016,1,13,pug,0.178205,True,chihuahua,0.149164,True,shih-tzu,0.120505,True,6004,2591
1098,687124485711986689,https://twitter.com/dog_rates/status/687124485711986689,11,10,Samson,None,2016,1,13,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,2371,577
1099,687109925361856513,https://twitter.com/dog_rates/status/687109925361856513,11,10,Baxter,None,2016,1,13,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True,6370,2803
1100,687102708889812993,https://twitter.com/dog_rates/status/687102708889812993,5,10,None,None,2016,1,13,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,2571,1124
1102,686749460672679938,https://twitter.com/dog_rates/status/686749460672679938,8,10,None,None,2016,1,12,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,3812,1666
1103,686730991906516992,https://twitter.com/dog_rates/status/686730991906516992,12,10,None,None,2016,1,12,tibetan_mastiff,0.338812,True,newfoundland,0.180925,True,golden_retriever,0.180023,True,4543,1350
1104,686606069955735556,https://twitter.com/dog_rates/status/686606069955735556,10,10,Horace,None,2016,1,11,labrador_retriever,0.3200119999999999,True,ibizan_hound,0.2081719999999999,True,saluki,0.0789747,True,2071,607
1105,686386521809772549,https://twitter.com/dog_rates/status/686386521809772549,11,10,Crimson,None,2016,1,11,yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,australian_terrier,0.088334,True,3553,996
